,Unnamed: 0,id,timestamp,price,volume
436,436,5217618,2021-12-02T11:33:37.488Z,0.9692,70.0
437,437,5217619,2021-12-02T11:33:48.438Z,0.9713,11.0
438,438,5217620,2021-12-02T11:33:53.212Z,0.9689,70.0
439,439,5217621,2021-12-02T11:34:11.965Z,0.9687,26.0
440,440,5217622,2021-12-02T11:34:32.655Z,0.9679,12.0
441,441,5217623,2021-12-02T11:34:46.676Z,0.9663,91.0
442,442,5217624,2021-12-02T11:35:13.536Z,0.9687,70.0
443,443,5217625,2021-12-02T11:36:06.701Z,0.9687,20.0
444,444,5217626,2021-12-02T11:36:11.838Z,0.9677,18.0
445,445,5217627,2021-12-02T11:36:13.343Z,0.9687,71.0
446,446,5217628,2021-12-02T11:36:33.962Z,0.9687,28.0
447,447,5217629,2021-12-02T11:36:42.929Z,0.9689,433.0
448,448,5217630,2021-12-02T11:36:42.929Z,0.9690000000000001,166.0
449,449,5217631,2021-12-02T11:36:42.929Z,0.9691,162.0
450,450,5217632,2021-12-02T11:36:42.929Z,0.9698,516.0
451,451,5217633,2021-12-02T11:36:42.929Z,0.9699,869.0
452,452,5217634,2021-12-02T11:36:42.929Z,0.9707,70.0
453,453,5217635,2021-12-02T11:36:42.929Z,0.9722,112.0
454,454,5217636,2021-12-02T11:36:42.929Z,0.9726,514.0
455,455,5217637,2021-12-02T11:36:42.929Z,0.9727,158.0
456,456,5217638,2021-12-02T11:36:42.962Z,0.9723,240.0
457,457,5217639,2021-12-02T11:37:23.162Z,0.9727,581.0
458,458,5217640,2021-12-02T11:37:23.162Z,0.9728,80.0
459,459,5217641,2021-12-02T11:37:23.162Z,0.9729,23.0
460,460,5217642,2021-12-02T11:37:23.212Z,0.9733,70.0
461,461,5217643,2021-12-02T11:37:24.211Z,0.9739,205.0
462,462,5217644,2021-12-02T11:37:24.422Z,0.9746,65.0
463,463,5217645,2021-12-02T11:37:24.554Z,0.9747,70.0
464,464,5217646,2021-12-02T11:38:29.835Z,0.9726,283.0
465,465,5217647,2021-12-02T11:38:29.956Z,0.9722,166.0
466,466,5217648,2021-12-02T11:38:29.965Z,0.9721,166.0
467,467,5217649,2021-12-02T11:38:29.965Z,0.9719,70.0
468,468,5217650,2021-12-02T11:39:07.408Z,0.9736,205.0
469,469,5217651,2021-12-02T11:39:11.037Z,0.972,56.0
470,470,5217652,2021-12-02T11:39:11.097Z,0.972,355.0
471,471,5217653,2021-12-02T11:39:11.097Z,0.9719,37.0
472,472,5217654,2021-12-02T11:39:31.282Z,0.9719,166.0
473,473,5217655,2021-12-02T11:39:31.385Z,0.9719,166.0
474,474,5217656,2021-12-02T11:39:31.611Z,0.9718,70.0
475,475,5217657,2021-12-02T11:40:34.415Z,0.9718,257.0
476,476,5217658,2021-12-02T11:41:02.862Z,0.9722,10.0
477,477,5217659,2021-12-02T11:41:09.212Z,0.9722,789.0
478,478,5217660,2021-12-02T11:41:10.889Z,0.9739,37.0
479,479,5217661,2021-12-02T11:41:34.339Z,0.9713,166.0
480,480,5217662,2021-12-02T11:41:54.447Z,0.9713,166.0
481,481,5217663,2021-12-02T11:42:39.368Z,0.9726,513.0
482,482,5217664,2021-12-02T11:42:41.174Z,0.9727,815.0
483,483,5217665,2021-12-02T11:42:42.415Z,0.9732,70.0
484,484,5217666,2021-12-02T11:44:27.752Z,0.9751,569.0
485,485,5217667,2021-12-02T11:44:27.752Z,0.9752,456.0
486,486,5217668,2021-12-02T11:44:38.202Z,0.9748,66.0
487,487,5217669,2021-12-02T11:44:56.039Z,0.9748,100.0
488,488,5217670,2021-12-02T11:44:56.054Z,0.9748,114.0
489,489,5217671,2021-12-02T11:44:56.314Z,0.9746,114.0
490,490,5217672,2021-12-02T11:44:56.343Z,0.9747,82.0
491,491,5217673,2021-12-02T11:44:56.343Z,0.9746,188.0
492,492,5217674,2021-12-02T11:44:56.354Z,0.9746,82.0
493,493,5217675,2021-12-02T11:44:57.7Z,0.9732,70.0
494,494,5217676,2021-12-02T11:45:03.713Z,0.973,70.0
495,495,5217677,2021-12-02T11:45:15.101Z,0.9727,166.0
496,496,5217678,2021-12-02T11:45:15.101Z,0.9729,365.0
497,497,5217679,2021-12-02T11:45:15.101Z,0.9734,504.0
498,498,5217680,2021-12-02T11:46:42.749Z,0.9725,65.0
499,499,5217681,2021-12-02T11:47:03.997Z,0.9734,102.0
500,500,5217682,2021-12-02T11:47:03.997Z,0.9735,154.0
501,501,5217683,2021-12-02T11:47:03.997Z,0.9746,70.0
502,502,5217684,2021-12-02T11:47:03.997Z,0.9747,4.0
503,503,5217685,2021-12-02T11:48:05.272Z,0.9728,166.0
504,504,5217686,2021-12-02T11:48:05.272Z,0.9727,410.0
505,505,5217687,2021-12-02T11:48:05.272Z,0.9724,70.0
506,506,5217688,2021-12-02T11:48:31.932Z,0.971,70.0
507,507,5217689,2021-12-02T11:48:36.736Z,0.9722,44.0
508,508,5217690,2021-12-02T11:48:44.934Z,0.9711,166.0
509,509,5217691,2021-12-02T11:49:11.595Z,0.9711,70.0
510,510,5217692,2021-12-02T11:49:27.049Z,0.9716,46.0
511,511,5217693,2021-12-02T11:49:40.835Z,0.9716,51.0
512,512,5217694,2021-12-02T11:49:45.689Z,0.9722,302.0
513,513,5217695,2021-12-02T11:49:51.557Z,0.9734,70.0
514,514,5217696,2021-12-02T11:49:52.292Z,0.9731,166.0
515,515,5217697,2021-12-02T11:51:04.688Z,0.9731,23.0
516,516,5217698,2021-12-02T11:52:23.439Z,0.9740000000000001,15.0
517,517,5217699,2021-12-02T11:52:41.763Z,0.9747,22.0
518,518,5217700,2021-12-02T11:52:41.771Z,0.9747,254.0
519,519,5217701,2021-12-02T11:52:41.786Z,0.975,70.0
520,520,5217702,2021-12-02T11:53:19.336Z,0.9743,83.0
521,521,5217703,2021-12-02T11:53:28.31Z,0.9743,102.0
522,522,5217704,2021-12-02T11:54:25.232Z,0.9742,410.0
523,523,5217705,2021-12-02T11:54:25.232Z,0.9740000000000001,514.0
524,524,5217706,2021-12-02T11:54:58.415Z,0.9736,16.0
525,525,5217707,2021-12-02T11:54:58.434Z,0.9736,214.0
526,526,5217708,2021-12-02T11:55:23.429Z,0.9731,12.0
527,527,5217709,2021-12-02T11:56:47.279Z,0.9728,70.0
528,528,5217710,2021-12-02T11:56:53.328Z,0.9731,25.0
529,529,5217711,2021-12-02T11:57:04.377Z,0.9724,153.0
530,530,5217712,2021-12-02T11:57:21.774Z,0.9722,108.0
531,531,5217713,2021-12-02T11:57:21.872Z,0.9722,33.0
532,532,5217714,2021-12-02T11:57:50.555Z,0.973,23.0
533,533,5217715,2021-12-02T11:57:50.89Z,0.9727,14.0
534,534,5217716,2021-12-02T11:58:15.348Z,0.9756,149.0
535,535,5217717,2021-12-02T11:58:15.348Z,0.9758,55.0
536,536,5217718,2021-12-02T11:58:32.383Z,0.9742,29.0
537,537,5217719,2021-12-02T11:58:38.038Z,0.9731,23.0
538,538,5217720,2021-12-02T11:59:07.491Z,0.9741,149.0
539,539,5217721,2021-12-02T11:59:07.491Z,0.9737,156.0
540,540,5217722,2021-12-02T12:00:11.361Z,0.9739,147.0
541,541,5217723,2021-12-02T12:00:36.616Z,0.9737,26.0
542,542,5217724,2021-12-02T12:00:50.416Z,0.9734,70.0
543,543,5217725,2021-12-02T12:00:50.891Z,0.9727,121.0
544,544,5217726,2021-12-02T12:00:53.985Z,0.9727,35.0
545,545,5217727,2021-12-02T12:01:03.573Z,0.9726,15.0
546,546,5217728,2021-12-02T12:01:20.916Z,0.971,82.0
547,547,5217729,2021-12-02T12:01:42.111Z,0.9729,84.0
548,548,5217730,2021-12-02T12:01:42.117Z,0.9729,65.0
549,549,5217731,2021-12-02T12:01:52.086Z,0.9726,22.0
550,550,5217732,2021-12-02T12:01:52.841Z,0.9732,70.0
551,551,5217733,2021-12-02T12:01:52.841Z,0.9758,51.0
552,552,5217734,2021-12-02T12:02:42.511Z,0.9721,74.0
553,553,5217735,2021-12-02T12:02:42.611Z,0.971,22.0
554,554,5217736,2021-12-02T12:02:42.648Z,0.971,48.0
555,555,5217737,2021-12-02T12:02:42.809Z,0.9697,21.0
556,556,5217738,2021-12-02T12:03:22.631Z,0.9697,400.0
557,557,5217739,2021-12-02T12:03:22.633Z,0.9697,168.0
558,558,5217740,2021-12-02T12:03:37.201Z,0.9695,433.0
559,559,5217741,2021-12-02T12:03:37.201Z,0.9694,515.0
560,560,5217742,2021-12-02T12:03:37.201Z,0.9693,286.0
561,561,5217743,2021-12-02T12:03:37.341Z,0.9694,103.0
562,562,5217744,2021-12-02T12:03:37.436Z,0.9694,103.0
563,563,5217745,2021-12-02T12:03:37.538Z,0.9694,103.0
564,564,5217746,2021-12-02T12:03:38.536Z,0.9695,82.0
565,565,5217747,2021-12-02T12:03:38.637Z,0.9694,103.0
566,566,5217748,2021-12-02T12:03:38.834Z,0.9694,103.0
567,567,5217749,2021-12-02T12:03:52.704Z,0.9701,412.0
568,568,5217750,2021-12-02T12:03:52.706Z,0.9702,82.0
569,569,5217751,2021-12-02T12:03:52.706Z,0.9708,381.0
570,570,5217752,2021-12-02T12:03:52.722Z,0.9707,52.0
571,571,5217753,2021-12-02T12:03:52.732Z,0.9706,149.0
572,572,5217754,2021-12-02T12:03:52.732Z,0.9707,211.0
573,573,5217755,2021-12-02T12:03:52.733Z,0.9707,149.0
574,574,5217756,2021-12-02T12:03:52.755Z,0.9709,149.0
575,575,5217757,2021-12-02T12:03:52.762Z,0.9709,103.0
576,576,5217758,2021-12-02T12:03:52.763Z,0.9709,103.0
577,577,5217759,2021-12-02T12:03:52.765Z,0.9709,103.0
578,578,5217760,2021-12-02T12:03:52.766Z,0.9709,57.0
579,579,5217761,2021-12-02T12:03:52.82Z,0.971,539.0
580,580,5217762,2021-12-02T12:03:52.829Z,0.971,956.0
581,581,5217763,2021-12-02T12:03:52.829Z,0.971,540.0
582,582,5217764,2021-12-02T12:03:52.83Z,0.971,957.0
583,583,5217765,2021-12-02T12:03:52.831Z,0.971,931.0
584,584,5217766,2021-12-02T12:03:52.832Z,0.971,1124.0
585,585,5217767,2021-12-02T12:03:52.843Z,0.9715,160.0
586,586,5217768,2021-12-02T12:03:52.843Z,0.9716,70.0
587,587,5217769,2021-12-02T12:04:31.057Z,0.9728,102.0
588,588,5217770,2021-12-02T12:04:31.072Z,0.9728,412.0
589,589,5217771,2021-12-02T12:04:31.072Z,0.9729,2207.0
590,590,5217772,2021-12-02T12:04:31.084Z,0.9729,412.0
591,591,5217773,2021-12-02T12:04:31.09Z,0.9735,70.0
592,592,5217774,2021-12-02T12:04:57.256Z,0.9735,38.0
593,593,5217775,2021-12-02T12:06:07.227Z,0.9725,70.0
594,594,5217776,2021-12-02T12:06:07.227Z,0.9702,55.0
595,595,5217777,2021-12-02T12:06:17.087Z,0.9718,271.0
596,596,5217778,2021-12-02T12:06:23.215Z,0.9712,70.0
597,597,5217779,2021-12-02T12:06:40.232Z,0.9735,14.0
598,598,5217780,2021-12-02T12:06:45.144Z,0.971,27.0
599,599,5217781,2021-12-02T12:07:18.451Z,0.9704,42.0
600,600,5217782,2021-12-02T12:07:39.379Z,0.9705,54.0
601,601,5217783,2021-12-02T12:07:39.379Z,0.9701,49.0
602,602,5217784,2021-12-02T12:07:58.145Z,0.9703,20.0
603,603,5217785,2021-12-02T12:08:17.681Z,0.9705,11.0
604,604,5217786,2021-12-02T12:08:44.173Z,0.9697,70.0
605,605,5217787,2021-12-02T12:09:15.586Z,0.9713,149.0
606,606,5217788,2021-12-02T12:09:15.603Z,0.9713,149.0
607,607,5217789,2021-12-02T12:09:17.651Z,0.9693,304.0
608,608,5217790,2021-12-02T12:09:44.597Z,0.9693,108.0
609,609,5217791,2021-12-02T12:10:04.754Z,0.9694,103.0
610,610,5217792,2021-12-02T12:10:54.473Z,0.9693,142.0
611,611,5217793,2021-12-02T12:10:57.815Z,0.9693,412.0
612,612,5217794,2021-12-02T12:10:57.815Z,0.9692,1021.0
613,613,5217795,2021-12-02T12:10:57.815Z,0.9686,70.0
614,614,5217796,2021-12-02T12:10:57.815Z,0.9679,66.0
615,615,5217797,2021-12-02T12:10:57.815Z,0.9676,23.0
616,616,5217798,2021-12-02T12:10:57.815Z,0.9674,55.0
617,617,5217799,2021-12-02T12:10:57.932Z,0.9699,412.0
618,618,5217800,2021-12-02T12:10:58.002Z,0.9702,149.0
619,619,5217801,2021-12-02T12:10:59.133Z,0.9708,149.0
620,620,5217802,2021-12-02T12:10:59.333Z,0.9714,149.0
621,621,5217803,2021-12-02T12:10:59.563Z,0.9699,29.0
622,622,5217804,2021-12-02T12:11:15.142Z,0.97,36.0
623,623,5217805,2021-12-02T12:11:15.207Z,0.9696,149.0
624,624,5217806,2021-12-02T12:11:15.228Z,0.9696,149.0
625,625,5217807,2021-12-02T12:13:47.406Z,0.9674,25.0
626,626,5217808,2021-12-02T12:13:47.509Z,0.9673,162.0
627,627,5217809,2021-12-02T12:13:47.604Z,0.9673,13.0
628,628,5217810,2021-12-02T12:13:47.67Z,0.9672,70.0
629,629,5217811,2021-12-02T12:13:48.503Z,0.9658,24.0
630,630,5217812,2021-12-02T12:13:48.604Z,0.9656,43.0
631,631,5217813,2021-12-02T12:13:48.805Z,0.9656,13.0
632,632,5217814,2021-12-02T12:14:39.711Z,0.9656,9.0
633,633,5217815,2021-12-02T12:14:39.711Z,0.9655,64.0
634,634,5217816,2021-12-02T12:14:39.825Z,0.9655,24.0
635,635,5217817,2021-12-02T12:15:12.95Z,0.9652,12.0
636,636,5217818,2021-12-02T12:16:02.556Z,0.9657,12.0
637,637,5217819,2021-12-02T12:16:08.764Z,0.9655,15.0
638,638,5217820,2021-12-02T12:16:09.864Z,0.9653,13.0
639,639,5217821,2021-12-02T12:16:10.934Z,0.966,1009.0
640,640,5217822,2021-12-02T12:16:10.934Z,0.9661,1526.0
641,641,5217823,2021-12-02T12:16:10.934Z,0.9663,465.0
642,642,5217824,2021-12-02T12:17:05.643Z,0.965,414.0
643,643,5217825,2021-12-02T12:17:05.643Z,0.965,21.0
644,644,5217826,2021-12-02T12:17:09.811Z,0.965,198.0
645,645,5217827,2021-12-02T12:17:10.176Z,0.965,86.0
646,646,5217828,2021-12-02T12:17:10.186Z,0.965,698.0
647,647,5217829,2021-12-02T12:17:19.995Z,0.9647,70.0
648,648,5217830,2021-12-02T12:17:20.198Z,0.9646,94.0
649,649,5217831,2021-12-02T12:17:20.3Z,0.9644,64.0
650,650,5217832,2021-12-02T12:17:30.45Z,0.9642,23.0
651,651,5217833,2021-12-02T12:17:33.106Z,0.9647,90.0
652,652,5217834,2021-12-02T12:17:45.243Z,0.9648,155.0
653,653,5217835,2021-12-02T12:17:45.243Z,0.9646,414.0
654,654,5217836,2021-12-02T12:17:45.243Z,0.9645,149.0
655,655,5217837,2021-12-02T12:17:45.252Z,0.9644,2626.0
656,656,5217838,2021-12-02T12:17:45.808Z,0.9656,46.0
657,657,5217839,2021-12-02T12:17:59.557Z,0.9648,103.0
658,658,5217840,2021-12-02T12:17:59.568Z,0.9648,318.0
659,659,5217841,2021-12-02T12:17:59.572Z,0.9648,96.0
660,660,5217842,2021-12-02T12:17:59.583Z,0.9645,70.0
661,661,5217843,2021-12-02T12:17:59.614Z,0.9639,80.0
662,662,5217844,2021-12-02T12:17:59.672Z,0.9646,58.0
663,663,5217845,2021-12-02T12:18:08.985Z,0.9631,414.0
664,664,5217846,2021-12-02T12:18:08.996Z,0.9631,67.0
665,665,5217847,2021-12-02T12:18:09.014Z,0.963,20.0
666,666,5217848,2021-12-02T12:18:09.029Z,0.963,980.0
667,667,5217849,2021-12-02T12:18:09.029Z,0.9629,74.0
668,668,5217850,2021-12-02T12:18:09.124Z,0.9627,422.0
669,669,5217851,2021-12-02T12:18:09.317Z,0.9626,175.0
670,670,5217852,2021-12-02T12:18:09.716Z,0.9620000000000001,823.0
671,671,5217853,2021-12-02T12:18:10.22Z,0.9614,24.0
672,672,5217854,2021-12-02T12:18:10.918Z,0.9624,70.0
673,673,5217855,2021-12-02T12:18:18.413Z,0.9625,149.0
674,674,5217856,2021-12-02T12:18:18.413Z,0.9627,415.0
675,675,5217857,2021-12-02T12:18:18.413Z,0.9629,433.0
676,676,5217858,2021-12-02T12:18:18.413Z,0.9631,519.0
677,677,5217859,2021-12-02T12:18:18.413Z,0.9632,1484.0
678,678,5217860,2021-12-02T12:18:18.434Z,0.9631,82.0
679,679,5217861,2021-12-02T12:18:25.163Z,0.9626,82.0
680,680,5217862,2021-12-02T12:18:25.163Z,0.9625,415.0
681,681,5217863,2021-12-02T12:18:25.163Z,0.9618,253.0
682,682,5217864,2021-12-02T12:18:33.245Z,0.9628,82.0
683,683,5217865,2021-12-02T12:18:33.245Z,0.9629,564.0
684,684,5217866,2021-12-02T12:18:33.245Z,0.9633,519.0
685,685,5217867,2021-12-02T12:18:33.245Z,0.9634,1835.0
686,686,5217868,2021-12-02T12:18:33.264Z,0.9632,149.0
687,687,5217869,2021-12-02T12:18:33.264Z,0.9633,120.0
688,688,5217870,2021-12-02T12:18:48.161Z,0.9637,82.0
689,689,5217871,2021-12-02T12:18:48.161Z,0.9636,149.0
690,690,5217872,2021-12-02T12:18:48.161Z,0.9635,769.0
691,691,5217873,2021-12-02T12:19:03.83Z,0.9642,82.0
692,692,5217874,2021-12-02T12:19:03.83Z,0.9643,18.0
693,693,5217875,2021-12-02T12:20:02.651Z,0.963,16.0
694,694,5217876,2021-12-02T12:21:27.973Z,0.9648,655.0
695,695,5217877,2021-12-02T12:21:28.216Z,0.9648,11.0
696,696,5217878,2021-12-02T12:21:28.312Z,0.9648,57.0
697,697,5217879,2021-12-02T12:21:29.31Z,0.9648,103.0
698,698,5217880,2021-12-02T12:21:30.312Z,0.9648,106.0
699,699,5217881,2021-12-02T12:21:30.312Z,0.9649,364.0
700,700,5217882,2021-12-02T12:21:35.572Z,0.9649,4854.0
701,701,5217883,2021-12-02T12:21:35.586Z,0.9649,1401.0
702,702,5217884,2021-12-02T12:21:35.599Z,0.9649,473.0
703,703,5217885,2021-12-02T12:21:44.007Z,0.9649,269.0
704,704,5217886,2021-12-02T12:22:03.995Z,0.9649,137.0
705,705,5217887,2021-12-02T12:22:14.269Z,0.9635,496.0
706,706,5217888,2021-12-02T12:22:16.234Z,0.9648,14.0
707,707,5217889,2021-12-02T12:22:21.001Z,0.9649,46.0
708,708,5217890,2021-12-02T12:22:29.226Z,0.9648,33.0
709,709,5217891,2021-12-02T12:23:59.685Z,0.9647,415.0
710,710,5217892,2021-12-02T12:24:10.571Z,0.9649,611.0
711,711,5217893,2021-12-02T12:24:31.985Z,0.9649,1600.0
712,712,5217894,2021-12-02T12:24:31.991Z,0.9649,200.0
713,713,5217895,2021-12-02T12:24:31.991Z,0.9649,1058.0
714,714,5217896,2021-12-02T12:24:31.991Z,0.9655,335.0
715,715,5217897,2021-12-02T12:24:31.991Z,0.9656,70.0
716,716,5217898,2021-12-02T12:24:31.991Z,0.9677,24.0
717,717,5217899,2021-12-02T12:24:31.991Z,0.9678,436.0
718,718,5217900,2021-12-02T12:24:53.153Z,0.9634,181.0
719,719,5217901,2021-12-02T12:24:53.153Z,0.9632,24.0
720,720,5217902,2021-12-02T12:24:53.153Z,0.9631,82.0
721,721,5217903,2021-12-02T12:25:20.837Z,0.9673,60.0
722,722,5217904,2021-12-02T12:27:35.218Z,0.9676,172.0
723,723,5217905,2021-12-02T12:27:41.394Z,0.9676,205.0
724,724,5217906,2021-12-02T12:27:41.396Z,0.9676,36.0
725,725,5217907,2021-12-02T12:27:41.396Z,0.9675,75.0
726,726,5217908,2021-12-02T12:27:43.739Z,0.9675,413.0
727,727,5217909,2021-12-02T12:27:43.739Z,0.9674,87.0
728,728,5217910,2021-12-02T12:27:43.783Z,0.9674,68.0
729,729,5217911,2021-12-02T12:27:51.181Z,0.9668,70.0
730,730,5217912,2021-12-02T12:28:36.706Z,0.9663,397.0
731,731,5217913,2021-12-02T12:28:50.729Z,0.9655,181.0
732,732,5217914,2021-12-02T12:28:58.115Z,0.9675,235.0
733,733,5217915,2021-12-02T12:29:40.873Z,0.9675,155.0
734,734,5217916,2021-12-02T12:31:14.868Z,0.9670000000000001,813.0
735,735,5217917,2021-12-02T12:32:49.323Z,0.9675,21.0
736,736,5217918,2021-12-02T12:33:28.081Z,0.9682,64.0
737,737,5217919,2021-12-02T12:34:07.868Z,0.9672,61.0
738,738,5217920,2021-12-02T12:34:23.362Z,0.9670000000000001,516.0
739,739,5217921,2021-12-02T12:34:23.436Z,0.9670000000000001,103.0
740,740,5217922,2021-12-02T12:34:23.529Z,0.9670000000000001,103.0
741,741,5217923,2021-12-02T12:34:23.591Z,0.9670000000000001,103.0
742,742,5217924,2021-12-02T12:34:23.626Z,0.9670000000000001,103.0
743,743,5217925,2021-12-02T12:34:43.845Z,0.9670000000000001,43.0
744,744,5217926,2021-12-02T12:34:44.199Z,0.9685,413.0
745,745,5217927,2021-12-02T12:34:44.199Z,0.9686,433.0
746,746,5217928,2021-12-02T12:34:44.211Z,0.9686,110.0
747,747,5217929,2021-12-02T12:35:41.1Z,0.9678,51.0
748,748,5217930,2021-12-02T12:35:54.764Z,0.9691,46.0
749,749,5217931,2021-12-02T12:35:54.776Z,0.9691,5.0
750,750,5217932,2021-12-02T12:36:02.673Z,0.9692,27.0
751,751,5217933,2021-12-02T12:37:08.787Z,0.9692,148.0
752,752,5217934,2021-12-02T12:37:08.805Z,0.9692,288.0
753,753,5217935,2021-12-02T12:37:08.82Z,0.9686,20.0
754,754,5217936,2021-12-02T12:37:24.162Z,0.9686,113.0
755,755,5217937,2021-12-02T12:37:24.803Z,0.9674,70.0
756,756,5217938,2021-12-02T12:37:41.929Z,0.9688,10.0
757,757,5217939,2021-12-02T12:37:46.315Z,0.9675,20.0
758,758,5217940,2021-12-02T12:38:10.177Z,0.9665,413.0
759,759,5217941,2021-12-02T12:38:11.852Z,0.9665,145.0
760,760,5217942,2021-12-02T12:38:11.899Z,0.9665,24.0
761,761,5217943,2021-12-02T12:38:38.551Z,0.9677,181.0
762,762,5217944,2021-12-02T12:38:38.551Z,0.9678,413.0
763,763,5217945,2021-12-02T12:38:38.564Z,0.9684,500.0
764,764,5217946,2021-12-02T12:38:38.568Z,0.9684,200.0
765,765,5217947,2021-12-02T12:38:38.58Z,0.9684,242.0
766,766,5217948,2021-12-02T12:38:38.608Z,0.9663,26.0
767,767,5217949,2021-12-02T12:39:16.47Z,0.9679,102.0
768,768,5217950,2021-12-02T12:39:16.477Z,0.9678,34.0
769,769,5217951,2021-12-02T12:40:11.3Z,0.9670000000000001,42.0
770,770,5217952,2021-12-02T12:40:51.22Z,0.9666,68.0
771,771,5217953,2021-12-02T12:40:51.22Z,0.9665,181.0
772,772,5217954,2021-12-02T12:41:06.956Z,0.9665,10.0
773,773,5217955,2021-12-02T12:42:30.151Z,0.9664,32.0
774,774,5217956,2021-12-02T12:42:45.591Z,0.9665,121.0
775,775,5217957,2021-12-02T12:42:45.688Z,0.9665,36.0
776,776,5217958,2021-12-02T12:42:59.343Z,0.9664,594.0
777,777,5217959,2021-12-02T12:42:59.352Z,0.9665,32.0
778,778,5217960,2021-12-02T12:44:18.876Z,0.9665,31.0
779,779,5217961,2021-12-02T12:45:19.244Z,0.9659,283.0
780,780,5217962,2021-12-02T12:45:19.25Z,0.9659,283.0
781,781,5217963,2021-12-02T12:45:19.251Z,0.9659,29.0
782,782,5217964,2021-12-02T12:45:19.272Z,0.966,229.0
783,783,5217965,2021-12-02T12:45:19.276Z,0.966,289.0
784,784,5217966,2021-12-02T12:45:19.276Z,0.9661,1526.0
785,785,5217967,2021-12-02T12:45:19.276Z,0.9665,115.0
786,786,5217968,2021-12-02T12:45:19.291Z,0.9665,169.0
787,787,5217969,2021-12-02T12:45:19.296Z,0.9693,80.0
788,788,5217970,2021-12-02T12:45:19.296Z,0.9695,23.0
789,789,5217971,2021-12-02T12:45:19.296Z,0.9698,66.0
790,790,5217972,2021-12-02T12:45:19.296Z,0.9699,82.0
791,791,5217973,2021-12-02T12:45:19.316Z,0.9690000000000001,426.0
792,792,5217974,2021-12-02T12:47:09.192Z,0.9667,30.0
793,793,5217975,2021-12-02T12:47:09.313Z,0.9666,24.0
794,794,5217976,2021-12-02T12:47:09.507Z,0.9659,36.0
795,795,5217977,2021-12-02T12:47:09.708Z,0.9658,70.0
796,796,5217978,2021-12-02T12:47:16.013Z,0.9683,108.0
797,797,5217979,2021-12-02T12:47:36.776Z,0.9673,29.0
798,798,5217980,2021-12-02T12:47:46.338Z,0.9661,15.0
799,799,5217981,2021-12-02T12:47:49.155Z,0.9673,37.0
800,800,5217982,2021-12-02T12:47:49.228Z,0.9673,314.0
801,801,5217983,2021-12-02T12:47:49.249Z,0.9673,165.0
802,802,5217984,2021-12-02T12:47:50.597Z,0.9663,163.0
803,803,5217985,2021-12-02T12:47:50.597Z,0.9661,245.0
804,804,5217986,2021-12-02T12:47:50.643Z,0.9674,41.0
805,805,5217987,2021-12-02T12:48:05.835Z,0.9674,163.0
806,806,5217988,2021-12-02T12:48:05.835Z,0.9675,576.0
807,807,5217989,2021-12-02T12:48:05.835Z,0.9676,122.0
808,808,5217990,2021-12-02T12:48:22.641Z,0.9662,414.0
809,809,5217991,2021-12-02T12:48:24.141Z,0.9653,70.0
810,810,5217992,2021-12-02T12:49:30.096Z,0.9651,15.0
811,811,5217993,2021-12-02T12:49:39.29Z,0.9671,15.0
812,812,5217994,2021-12-02T12:49:44.733Z,0.9671,98.0
813,813,5217995,2021-12-02T12:49:55.789Z,0.9671,79.0
814,814,5217996,2021-12-02T12:49:55.806Z,0.9671,137.0
815,815,5217997,2021-12-02T12:49:55.811Z,0.9671,79.0
816,816,5217998,2021-12-02T12:50:26.553Z,0.9676,15.0
817,817,5217999,2021-12-02T12:50:38.275Z,0.9671,70.0
818,818,5218000,2021-12-02T12:51:11.946Z,0.9671,95.0
819,819,5218001,2021-12-02T12:52:05.349Z,0.9676,120.0
820,820,5218002,2021-12-02T12:52:29.386Z,0.9690000000000001,412.0
821,821,5218003,2021-12-02T12:52:29.386Z,0.9691,163.0
822,822,5218004,2021-12-02T12:52:29.4Z,0.9694,70.0
823,823,5218005,2021-12-02T12:52:29.457Z,0.9699,103.0
824,824,5218006,2021-12-02T12:52:29.55Z,0.9699,103.0
825,825,5218007,2021-12-02T12:52:30.053Z,0.9699,103.0
826,826,5218008,2021-12-02T12:52:30.252Z,0.9699,55.0
827,827,5218009,2021-12-02T12:52:30.354Z,0.9699,16.0
828,828,5218010,2021-12-02T12:52:43.331Z,0.9694,412.0
829,829,5218011,2021-12-02T12:52:43.331Z,0.9695,163.0
830,830,5218012,2021-12-02T12:52:43.331Z,0.9699,136.0
831,831,5218013,2021-12-02T12:52:43.331Z,0.97,3815.0
832,832,5218014,2021-12-02T12:52:43.331Z,0.9702,104.0
833,833,5218015,2021-12-02T12:52:43.331Z,0.9707,318.0
834,834,5218016,2021-12-02T12:52:43.331Z,0.9713,38.0
835,835,5218017,2021-12-02T12:52:43.331Z,0.9715,24.0
836,836,5218018,2021-12-02T12:52:43.339Z,0.9715,272.0
837,837,5218019,2021-12-02T12:52:43.341Z,0.9715,2284.0
838,838,5218020,2021-12-02T12:52:46.108Z,0.9703,65.0
839,839,5218021,2021-12-02T12:53:16.855Z,0.9703,5.0
840,840,5218022,2021-12-02T12:53:16.855Z,0.9719,108.0
841,841,5218023,2021-12-02T12:53:16.855Z,0.9722,104.0
